season,game_date,slice,gameId,game,final_score,pick_team,model_pick_side,hoops_edge_line_for_pick,market_line_for_pick,pick_prob_edge,disagreement_logit_score,he_market_edge_for_pick,abs_he_vs_market_edge,disagreement_context,pick_team_recent_same_sign_count_21d,pick_team_prior_same_sign_streak,neutral_site_flag,is_conference_tournament,is_ncaa_tournament,signal_driver,bet_result,roi_per_1_at_minus_110
2023,2022-11-30,full,13615,Montana State at Southern Utah,Montana State 86 - Southern Utah 83,Southern Utah,HOME,-5.886454715822708,-1.5,0.08778073395397323,0.5846545255581845,4.893521204264183,4.893521204264183,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-01,full,13649,Oakland at Cleveland State,Oakland 64 - Cleveland State 80,Cleveland State,HOME,-8.406985045418963,-4.5,0.11044251112707171,0.6504796307759101,10.612549240168212,10.612549240168212,persistent,2.0,2.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-01,full,13660,Pacific at UC Davis,Pacific 74 - UC Davis 72,UC Davis,HOME,-10.551891812958303,-5.5,0.14586913973118276,0.5831602408645029,4.794385160561907,4.794385160561907,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-02,full,13680,Towson at Long Island University,Towson 74 - Long Island University 64,Long Island University,HOME,8.50453474919442,19.5,0.2763898173027839,0.625360095921608,3.9684709973755368,3.9684709973755368,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-02,full,13677,Charleston Southern at South Florida,Charleston Southern 59 - South Florida 79,Charleston Southern,AWAY,7.05783563091768,10.5,0.12260050559514246,0.5864266013739151,4.16170631386118,4.16170631386118,none,1.0,1.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-03,full,13700,South Carolina State at Furman,South Carolina State 76 - Furman 88,South Carolina State,AWAY,18.884320970267368,25.5,0.16701996466894442,0.6573012096935059,8.422300165070393,8.422300165070393,persistent,4.0,0.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-03,full,13791,Utah Tech at Weber State,Utah Tech 77 - Weber State 65,Utah Tech,AWAY,-0.43842441809593424,3.5,0.10204761987713773,0.6399205963592502,8.188268718680517,8.188268718680517,new/transient,0.0,0.0,False,False,False,raw edge + new disagreement support,win,0.9090909090909091
2023,2022-12-03,full,13738,Detroit Mercy at Cleveland State,Detroit Mercy 77 - Cleveland State 92,Cleveland State,HOME,-10.87691103914625,-1.5,0.20005993370883457,0.6195796609949947,6.485772509508358,6.485772509508358,persistent,3.0,3.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-03,full,13792,Fresno State at UC Irvine,Fresno State 80 - UC Irvine 66,UC Irvine,HOME,-11.634775431641003,-7.5,0.11883680034679223,0.616535857578785,8.405940160250918,8.405940160250918,persistent,5.0,5.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2023,2022-12-03,full,13794,Saint Mary's at Houston,Saint Mary's 48 - Houston 53,Saint Mary's,AWAY,4.222294580471839,10.5,0.1848159374527426,0.5977393548590904,3.370095175444362,3.370095175444362,persistent,6.0,7.0,True,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-03,full,13762,Howard at Hampton,Howard 65 - Hampton 74,Hampton,HOME,-5.066622819799079,2.5,0.23252491449687684,0.582180995226066,3.1135506533907265,3.1135506533907265,persistent,5.0,5.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-04,full,13832,East Texas A&M at Denver,East Texas A&M 75 - Denver 84,East Texas A&M,AWAY,-1.6303398580770718,2.5,0.10886402795182848,0.6127433936960126,5.985382211740275,5.985382211740275,persistent,4.0,4.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2023,2022-12-05,full,13851,Simon Fraser at New Mexico State,Simon Fraser 35 - New Mexico State 77,New Mexico State,HOME,-35.406475648114224,-9.5,0.36435991573407944,0.6661893135673126,0.0,0.0,persistent,4.0,4.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-05,full,13845,Concordia-Ann Arbor at Western Michigan,Concordia-Ann Arbor 50 - Western Michigan 94,Western Michigan,HOME,-29.06852694567641,-2.5,0.31065276636911754,0.6472712839127543,0.0,0.0,persistent,5.0,6.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-05,full,13842,Kent State at Gonzaga,Kent State 66 - Gonzaga 73,Kent State,AWAY,13.211955717316158,16.5,0.09623962337129599,0.6148315435056861,6.161654018417703,6.161654018417703,persistent,2.0,0.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-06,full,13902,East Texas A&M at Wyoming,East Texas A&M 76 - Wyoming 91,East Texas A&M,AWAY,7.579156603742746,11.5,0.09169864164150199,0.6487802954403836,8.217099959110907,8.217099959110907,persistent,5.0,5.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2023,2022-12-06,full,13912,Nevada at Pepperdine,Nevada 85 - Pepperdine 77,Nevada,AWAY,-2.8249327904620287,3.5,0.18205153041136102,0.6398087957555297,6.708005377116098,6.708005377116098,persistent,6.0,7.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-06,full,13860,South Dakota at Air Force,South Dakota 58 - Air Force 79,Air Force,HOME,-10.055744712101955,-3.5,0.17424315441877203,0.63958512269611,8.29343104727694,8.29343104727694,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-06,full,13895,Green Bay at Loyola Chicago,Green Bay 46 - Loyola Chicago 70,Green Bay,AWAY,12.482106688879412,18.5,0.16731975103096064,0.6182148573743462,5.416442882366162,5.416442882366162,persistent,4.0,3.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2023,2022-12-06,full,13899,Toledo at Northern Iowa,Toledo 83 - Northern Iowa 75,Northern Iowa,HOME,-1.0420218823772984,4.5,0.1693402573487296,0.6124414055298764,5.120632010259261,5.120632010259261,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-06,full,13874,Saint Louis at Iona,Saint Louis 62 - Iona 84,Iona,HOME,-5.661062253565888,-0.5,0.1526645198920762,0.6001265997235574,6.28277914628988,6.28277914628988,persistent,3.0,1.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-07,full,13956,Purdue Fort Wayne at Southeast Missouri State,Purdue Fort Wayne 89 - Southeast Missouri State 68,Southeast Missouri State,HOME,-3.559911540907706,1.5,0.1714623397145073,0.6621537084053192,9.494307930657996,9.494307930657996,persistent,5.0,5.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2023,2022-12-07,full,13914,Hofstra at Purdue,Hofstra 66 - Purdue 85,Hofstra,AWAY,15.317385692286138,23.5,0.24019409486182974,0.649393956975599,6.644762457775752,6.644762457775752,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-07,full,13972,Merrimack at San Francisco,Merrimack 51 - San Francisco 69,San Francisco,HOME,-25.9706863997028,-19.5,0.1453676908678243,0.6353130498019076,7.606723400303011,7.606723400303011,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-07,full,13932,Western Carolina at Davidson,Western Carolina 64 - Davidson 72,Western Carolina,AWAY,9.456291755251101,15.5,0.2459086638093123,0.6256207047315964,6.2819887271514006,6.2819887271514006,persistent,6.0,7.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-07,full,13936,Cleveland State at St. Bonaventure,Cleveland State 42 - St. Bonaventure 61,Cleveland State,AWAY,1.0523491096663626,7.5,0.19770869662813295,0.6158095760647961,5.884342172036776,5.884342172036776,persistent,4.0,4.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2023,2022-12-07,full,13925,Rider at Stonehill,Rider 78 - Stonehill 67,Stonehill,HOME,0.18021305338614013,3.5,0.08728643952307935,0.6082467109170221,5.285772108355756,5.285772108355756,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-07,full,13917,Nebraska at Indiana,Nebraska 65 - Indiana 81,Nebraska,AWAY,9.105413470131793,13.5,0.11407886667222267,0.6050184575697976,4.867687538508568,4.867687538508568,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-10,full,14041,Saint Mary's at San Diego State,Saint Mary's 68 - San Diego State 61,Saint Mary's,AWAY,-2.714608936375612,1.5,0.1245742996055823,0.6561961426725805,7.793209965423303,7.793209965423303,persistent,6.0,9.0,True,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-10,full,14026,UC Irvine at South Dakota,UC Irvine 83 - South Dakota 71,UC Irvine,AWAY,-9.231037951365579,-5.5,0.08750117306552851,0.6521528062991484,9.916628841185641,9.916628841185641,persistent,5.0,6.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-10,full,13998,Purdue at Nebraska,Purdue 65 - Nebraska 62,Nebraska,HOME,1.300822987376705,7.5,0.16721621636284278,0.631269429649852,5.866653336823265,5.866653336823265,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-10,full,14085,Nevada at Oregon,Nevada 65 - Oregon 78,Nevada,AWAY,4.471075930394591,7.5,0.08902739269547277,0.6289654108129714,6.894762413132254,6.894762413132254,persistent,6.0,8.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2023,2022-12-10,full,14017,Arkansas-Pine Bluff at Texas,Arkansas-Pine Bluff 43 - Texas 88,Arkansas-Pine Bluff,AWAY,29.606918564469197,37.5,0.17409184886310902,0.6267936519724511,5.076146185001804,5.076146185001804,none,1.0,1.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-10,full,14020,Canisius at Toledo,Canisius 68 - Toledo 69,Canisius,AWAY,12.619521831489692,16.5,0.10568261707670035,0.6200485721191751,5.847076469894537,5.847076469894537,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-10,full,14100,Boise State at Saint Louis,Boise State 57 - Saint Louis 52,Boise State,AWAY,2.219225246980443,5.5,0.08391789347539114,0.6188398729571094,6.350046975633337,6.350046975633337,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-10,full,14075,UAB at West Virginia,UAB 70 - West Virginia 81,West Virginia,HOME,-9.832297969074716,-5.5,0.10178480900413733,0.6183525391007593,7.324610121483003,7.324610121483003,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-10,full,14003,Yale at Kentucky,Yale 59 - Kentucky 69,Yale,AWAY,9.966174992240212,16.5,0.18940183648103914,0.6177271885338136,5.2736104305309475,5.2736104305309475,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-10,full,14034,East Texas A&M at Abilene Christian,East Texas A&M 64 - Abilene Christian 83,East Texas A&M,AWAY,5.0962448860050245,8.5,0.0918862432636609,0.609699438921378,5.521325094351833,5.521325094351833,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-10,full,14039,Kent State at Cleveland State,Kent State 67 - Cleveland State 58,Cleveland State,HOME,1.3257092643905963,8.5,0.1823425029563147,0.5939389441895304,3.4650904275933785,3.4650904275933785,persistent,5.0,5.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2023,2022-12-10,full,14008,Tulane at Buffalo,Tulane 88 - Buffalo 63,Buffalo,HOME,3.378674459777983,7.5,0.10327960991476504,0.5908630465169535,3.1738076923545098,3.1738076923545098,none,0.0,0.0,True,False,False,raw edge led,loss,-1.0
2023,2022-12-10,full,14047,SIU Edwardsville at Illinois State,SIU Edwardsville 71 - Illinois State 77,SIU Edwardsville,AWAY,-0.7171121757517795,2.5,0.08589708161601284,0.5875137256435515,4.322479946044271,4.322479946044271,persistent,2.0,2.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2023,2022-12-10,full,14053,UTSA at New Mexico,UTSA 76 - New Mexico 94,New Mexico,HOME,-22.511680227038596,-19.5,0.08245365481027533,0.5806047268252922,5.222830491009466,5.222830491009466,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-11,full,14136,New Mexico State at Duquesne,New Mexico State 73 - Duquesne 60,New Mexico State,AWAY,1.569689430202665,5.5,0.10112651810840345,0.6328590955664889,6.801131187058358,6.801131187058358,persistent,5.0,6.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-12,full,14170,Kennesaw State at San Diego State,Kennesaw State 54 - San Diego State 88,Kennesaw State,AWAY,14.889299287564882,19.5,0.13278343713795848,0.6073191237400154,5.000825283153041,5.000825283153041,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-12,full,14153,Northern Illinois at Gonzaga,Northern Illinois 67 - Gonzaga 88,Northern Illinois,AWAY,26.792605481001374,32.5,0.1301303992606362,0.6006067718142417,4.125432564581864,4.125432564581864,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-13,full,14205,South Carolina Upstate at Florida State,South Carolina Upstate 63 - Florida State 80,South Carolina Upstate,AWAY,9.212626191682148,14.5,0.15606008261341664,0.6194249124191765,5.596780814081846,5.596780814081846,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-13,full,14187,UMass Lowell at Rhode Island,UMass Lowell 75 - Rhode Island 77,UMass Lowell,AWAY,-3.5237059726959075,0.5,0.13860488442522623,0.6155071946478445,6.030958697184185,6.030958697184185,none,1.0,1.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-13,full,14206,New Orleans at Boise State,New Orleans 50 - Boise State 91,Boise State,HOME,-27.16918565703031,-22.5,0.11622376469905227,0.6001891271666757,6.351175961643495,6.351175961643495,none,1.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-14,full,14225,Radford at VCU,Radford 62 - VCU 70,Radford,AWAY,5.1091077347252565,10.5,0.14484822627492955,0.6108419847575576,4.823944356450472,4.823944356450472,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-14,full,14231,Ohio at Florida,Ohio 48 - Florida 82,Ohio,AWAY,7.877897467982649,12.5,0.11201043877503125,0.6057388346363444,4.28262582490999,4.28262582490999,none,0.0,0.0,True,False,False,raw edge led,loss,-1.0
2023,2022-12-15,dec15_plus,14250,North American at Rice,North American 54 - Rice 92,North American,AWAY,36.14927600614715,51.5,0.19087319101118438,0.6067351508438957,0.0,0.0,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-15,dec15_plus,14261,UC Irvine at Santa Clara,UC Irvine 74 - Santa Clara 86,UC Irvine,AWAY,0.016820741584698595,4.5,0.12144974138020648,0.6003692289593089,4.466699432575803,4.466699432575803,persistent,5.0,7.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2023,2022-12-17,dec15_plus,14313,Florida A&M at Louisville,Florida A&M 55 - Louisville 61,Florida A&M,AWAY,12.700291384333013,18.5,0.16706659418066494,0.6812736392702049,9.770961827379052,9.770961827379052,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-17,dec15_plus,14333,Ohio State at North Carolina,Ohio State 84 - North Carolina 89,Ohio State,AWAY,-1.4202637996230933,3.5,0.13336352175196065,0.6165324746687322,4.71281185531393,4.71281185531393,none,0.0,0.0,True,False,False,raw edge led,loss,-1.0
2023,2022-12-17,dec15_plus,14369,Wyoming at Dayton,Wyoming 49 - Dayton 66,Wyoming,AWAY,-0.5859715795471914,3.5,0.10205013942813668,0.6107778565592871,4.83385065631743,4.83385065631743,none,0.0,0.0,True,False,False,raw edge led,loss,-1.0
2023,2022-12-17,dec15_plus,14350,Stephen F. Austin at Furman,Stephen F. Austin 70 - Furman 72,Stephen F. Austin,AWAY,0.7716129982959714,5.5,0.14353322794649392,0.5998562103568253,4.069416004110295,4.069416004110295,none,0.0,0.0,True,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-17,dec15_plus,14338,St. Francis Brooklyn at Hartford,St. Francis Brooklyn 67 - Hartford 51,Hartford,HOME,-9.276286884754782,6.5,0.39588110235956975,0.5901907630727121,0.0,0.0,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-17,dec15_plus,14344,Northern Illinois at VCU,Northern Illinois 63 - VCU 90,Northern Illinois,AWAY,11.025253126177631,17.5,0.16457996207471404,0.5852386236145816,3.0468934302065183,3.0468934302065183,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-17,dec15_plus,14374,Abilene Christian at Cal State Bakersfield,Abilene Christian 65 - Cal State Bakersfield 59,Cal State Bakersfield,HOME,0.19013229958253675,4.5,0.13136598429945112,0.5849034950046623,3.439335018022222,3.439335018022222,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-18,dec15_plus,14407,Oakland at Boise State,Oakland 57 - Boise State 77,Boise State,HOME,-22.527384843496293,-18.5,0.08211276213284635,0.644973020520395,9.49960294612975,9.49960294612975,none,1.0,1.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-18,dec15_plus,14425,Washington State at Baylor,Washington State 59 - Baylor 65,Washington State,AWAY,4.880296112566498,9.5,0.11907266664748384,0.6431125077257206,6.787600840295488,6.787600840295488,none,0.0,0.0,True,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-18,dec15_plus,14414,California at Santa Clara,California 62 - Santa Clara 71,Santa Clara,HOME,-17.59964368062765,-10.5,0.181631374699723,0.6070659810237636,5.7018145939655245,5.7018145939655245,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-18,dec15_plus,14404,McNeese at Southern Miss,McNeese 67 - Southern Miss 86,Southern Miss,HOME,-22.898377302431527,-14.5,0.19418403292771969,0.6038723134641134,5.422310716639087,5.422310716639087,persistent,2.0,2.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-18,dec15_plus,14416,Notre Dame at Georgia,Notre Dame 62 - Georgia 77,Georgia,HOME,-0.32309348277583183,3.5,0.09126159171776693,0.5993389070530003,4.221802622668098,4.221802622668098,persistent,4.0,6.0,True,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-18,dec15_plus,14384,William & Mary at UMBC,William & Mary 62 - UMBC 78,UMBC,HOME,-9.65978194207571,-6.5,0.08144823917678201,0.5806526464009877,5.511169669168504,5.511169669168504,persistent,4.0,4.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-19,dec15_plus,14456,South Dakota at Kansas City,South Dakota 45 - Kansas City 62,Kansas City,HOME,-4.363300927844477,1.5,0.16553178335440155,0.6634501549595202,8.344585895088898,8.344585895088898,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-19,dec15_plus,14436,Holy Cross at New Hampshire,Holy Cross 60 - New Hampshire 78,New Hampshire,HOME,-9.419808362364392,-5.5,0.10176026296821183,0.6180325824004329,7.323764903991367,7.323764903991367,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-19,dec15_plus,14435,Maine at Akron,Maine 55 - Akron 87,Maine,AWAY,7.633443858524231,12.5,0.15371260139446552,0.6018757084526354,4.903699390619204,4.903699390619204,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-19,dec15_plus,14459,Weber State at Utah State,Weber State 75 - Utah State 72,Utah State,HOME,-23.785596824035792,-16.5,0.1690369739127231,0.5993187665283719,5.468482758330781,5.468482758330781,persistent,2.0,1.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2023,2022-12-19,dec15_plus,14462,Idaho at Cal State Northridge,Idaho 76 - Cal State Northridge 73,Idaho,AWAY,1.1453890973901117,4.5,0.09537521855812725,0.5843139581800512,4.148047407427946,4.148047407427946,persistent,2.0,2.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-20,dec15_plus,14504,Lindenwood at BYU,Lindenwood 61 - BYU 90,Lindenwood,AWAY,14.582941108950763,23.5,0.18064449629056256,0.643391241656951,5.543550114559803,5.543550114559803,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-20,dec15_plus,14476,Toledo at Vermont,Toledo 84 - Vermont 72,Vermont,HOME,-3.562811532785057,2.5,0.17686729159556214,0.6251723674366267,5.673917453899354,5.673917453899354,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-20,dec15_plus,14494,Alcorn State at Dayton,Alcorn State 46 - Dayton 88,Alcorn State,AWAY,17.379016747546416,20.5,0.08709740751900696,0.6112627445628034,5.364695308905018,5.364695308905018,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-21,dec15_plus,14584,SIU Edwardsville at Saint Louis,SIU Edwardsville 69 - Saint Louis 67,SIU Edwardsville,AWAY,11.074351898860016,15.5,0.10753107150022323,0.6545993235687835,8.32116026880282,8.32116026880282,persistent,3.0,3.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-21,dec15_plus,14549,Norfolk State at Nevada,Norfolk State 66 - Nevada 78,Nevada,HOME,-15.879098367254642,-10.5,0.11992680658686516,0.6331176877868949,7.965210504574386,7.965210504574386,persistent,4.0,10.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-21,dec15_plus,14538,Mount St. Mary's at Howard,Mount St. Mary's 62 - Howard 63,Mount St. Mary's,AWAY,-1.1111441216720124,2.5,0.08955246795773375,0.5988828858146715,4.3955736686389395,4.3955736686389395,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-21,dec15_plus,14578,New Mexico State at Kent State,New Mexico State 63 - Kent State 73,New Mexico State,AWAY,0.9673060440842711,4.5,0.08456298928302763,0.5811997768949574,2.5746640193519896,2.5746640193519896,persistent,5.0,8.0,True,False,False,raw edge + persistent disagreement support,loss,-1.0
2023,2022-12-22,dec15_plus,14641,Charlotte at UAB,Charlotte 68 - UAB 76,Charlotte,AWAY,7.097450823414164,10.5,0.0882577382711125,0.6372579255819402,7.254457013658456,7.254457013658456,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-27,dec15_plus,14670,East Texas A&M at Texas,East Texas A&M 72 - Texas 97,East Texas A&M,AWAY,22.99963500628064,29.5,0.16110759547417375,0.639443155803296,6.564899735867815,6.564899735867815,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-27,dec15_plus,14676,South Carolina State at Texas Tech,South Carolina State 71 - Texas Tech 110,South Carolina State,AWAY,25.02638827724877,31.5,0.14144362189681225,0.636310532518703,5.850358192178277,5.850358192178277,persistent,5.0,6.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2023,2022-12-28,dec15_plus,14677,Villanova at UConn,Villanova 66 - UConn 74,UConn,HOME,-15.140831813560453,-12.5,0.08154978675727464,0.5871164783192203,6.051428879200975,6.051428879200975,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-28,dec15_plus,14703,Missouri State at Northern Iowa,Missouri State 79 - Northern Iowa 67,Missouri State,AWAY,-3.7796760807595895,2.5,0.13087629343267493,0.5861614195915392,2.7487303710819466,2.7487303710819466,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-28,dec15_plus,14711,Air Force at San Diego State,Air Force 55 - San Diego State 71,Air Force,AWAY,13.89848872367952,16.5,0.09508098803323517,0.5810112009756967,3.7908159254139076,3.7908159254139076,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-29,dec15_plus,14774,St. Thomas-Minnesota at South Dakota,St. Thomas-Minnesota 84 - South Dakota 92,St. Thomas-Minnesota,AWAY,-4.404803774992985,1.5,0.18484909888338752,0.6550278864021464,7.99751577128874,7.99751577128874,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-29,dec15_plus,14713,Florida A&M at Purdue,Florida A&M 49 - Purdue 82,Florida A&M,AWAY,31.89151918031439,36.5,0.10365194569892777,0.6463954292366522,7.339560144810132,7.339560144810132,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-29,dec15_plus,14742,VMI at Furman,VMI 62 - Furman 85,VMI,AWAY,13.408157641233856,19.5,0.14224812166731093,0.6445911452269685,6.975970869432608,6.975970869432608,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-29,dec15_plus,14773,Western Illinois at South Dakota State,Western Illinois 64 - South Dakota State 71,Western Illinois,AWAY,1.0576627231765414,7.5,0.20484051620390165,0.6439240830755367,7.045647261048109,7.045647261048109,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-29,dec15_plus,14752,Milwaukee at Oakland,Milwaukee 61 - Oakland 83,Milwaukee,AWAY,-3.062792854648876,1.5,0.12470239630738511,0.6341649241208471,6.5906622022992,6.5906622022992,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-29,dec15_plus,14718,UNC Greensboro at Western Carolina,UNC Greensboro 72 - Western Carolina 47,Western Carolina,HOME,-1.7509004984559908,5.5,0.1887701508037809,0.6337608235549005,6.150441831715037,6.150441831715037,persistent,1.0,9.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2023,2022-12-29,dec15_plus,14741,UMBC at Maryland,UMBC 64 - Maryland 80,UMBC,AWAY,13.97372103796306,17.5,0.11135913560760258,0.6079865836195696,5.767556973043321,5.767556973043321,persistent,3.0,5.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-29,dec15_plus,14731,Austin Peay at Queens University,Austin Peay 77 - Queens University 81,Queens University,HOME,-10.857923365347006,-7.5,0.08286910897067223,0.5950054814464562,6.0195033892627885,6.0195033892627885,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2023,2022-12-29,dec15_plus,14785,UT Rio Grande Valley at Utah Tech,UT Rio Grande Valley 66 - Utah Tech 81,Utah Tech,HOME,-16.046535847834093,-9.5,0.16861451960065132,0.5852225572782846,5.718705422339097,5.718705422339097,persistent,1.0,2.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-29,dec15_plus,14758,UTEP at UAB,UTEP 73 - UAB 79,UTEP,AWAY,11.184696663094883,14.5,0.10295577489125385,0.5810004640583868,4.283435670577692,4.283435670577692,new/transient,0.0,0.0,False,False,False,raw edge + new disagreement support,win,0.9090909090909091
2023,2022-12-29,dec15_plus,14794,Idaho at Montana State,Idaho 58 - Montana State 72,Idaho,AWAY,8.982891840329785,12.5,0.0952548547579013,0.5805116037174217,3.6500431237933455,3.6500431237933455,persistent,3.0,4.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2023,2022-12-30,dec15_plus,14827,New Orleans at Houston Christian,New Orleans 96 - Houston Christian 101,Houston Christian,HOME,-6.127995525739763,1.5,0.18678788467805718,0.602315244839581,3.544973941516366,3.544973941516366,persistent,3.0,7.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2023,2022-12-30,dec15_plus,14809,Navy at Boston University,Navy 75 - Boston University 58,Navy,AWAY,-3.118239852711895,1.5,0.09073499757731662,0.5970816460265604,4.20161932538686,4.20161932538686,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2023,2022-12-31,dec15_plus,14917,Furman at Western Carolina,Furman 67 - Western Carolina 79,Western Carolina,HOME,6.046533395121344,12.5,0.20682719703886676,0.6693523693181838,9.327283365983496,9.327283365983496,persistent,2.0,10.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
