season,game_date,slice,gameId,game,final_score,pick_team,model_pick_side,hoops_edge_line_for_pick,market_line_for_pick,pick_prob_edge,disagreement_logit_score,he_market_edge_for_pick,abs_he_vs_market_edge,disagreement_context,pick_team_recent_same_sign_count_21d,pick_team_prior_same_sign_streak,neutral_site_flag,is_conference_tournament,is_ncaa_tournament,signal_driver,bet_result,roi_per_1_at_minus_110
2023,2023-01-04,dec15_plus,15017,TCU at Baylor,TCU 88 - Baylor 87,TCU,AWAY,2.9847868974812,5.5,0.060058372487881706,0.5981552575313441,4.654793203187373,4.654793203187373,persistent,4.0,12.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2023,2023-01-04,dec15_plus,15059,Wake Forest at North Carolina,Wake Forest 79 - North Carolina 88,Wake Forest,AWAY,8.14050812403417,10.5,0.04988527190370151,0.5915430766111021,4.527542859987478,4.527542859987478,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-01-04,dec15_plus,15042,Western Carolina at East Tennessee State,Western Carolina 71 - East Tennessee State 60,Western Carolina,AWAY,5.617706146920341,6.5,0.0142622043640116,0.5850195317873522,4.118838027712769,4.118838027712769,persistent,3.0,11.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2023,2023-01-05,dec15_plus,15080,New Hampshire at Binghamton,New Hampshire 50 - Binghamton 68,New Hampshire,AWAY,0.8779007836776387,1.5,-0.0018964675766088845,0.6088919719953796,5.969209189806187,5.969209189806187,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-01-05,dec15_plus,15093,Tennessee State at SIU Edwardsville,Tennessee State 72 - SIU Edwardsville 81,SIU Edwardsville,HOME,-8.450143388815434,-6.5,0.05038025494747833,0.6032699010837251,7.140432755783264,7.140432755783264,persistent,3.0,6.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2023,2023-01-05,dec15_plus,15099,Stony Brook at Monmouth,Stony Brook 67 - Monmouth 56,Stony Brook,AWAY,-5.347348155474293,-2.5,0.06629464015111974,0.5917250776749927,6.085501715671364,6.085501715671364,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-01-05,dec15_plus,15082,UAlbany at UMBC,UAlbany 83 - UMBC 92,UMBC,HOME,-12.059846302125607,-11.5,-0.004725980438861743,0.5889835830719793,6.681318846135849,6.681318846135849,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-01-05,dec15_plus,15133,Sacramento State at Idaho,Sacramento State 85 - Idaho 83,Idaho,HOME,-0.7276313703143984,2.5,0.07819540654523693,0.5849677698959558,4.078460522370481,4.078460522370481,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-01-05,dec15_plus,15079,American University at Holy Cross,American University 73 - Holy Cross 68,American University,AWAY,-5.984082568326812,-5.5,-0.004655127665691539,0.5831008793374577,5.891022524031614,5.891022524031614,persistent,3.0,5.0,False,False,False,disagreement-led persistent,loss,-1.0
2023,2023-01-07,dec15_plus,15207,Monmouth at Drexel,Monmouth 35 - Drexel 67,Drexel,HOME,-15.982757928478122,-13.5,0.06662835458285665,0.6470255009493423,10.220979951052911,10.220979951052911,persistent,3.0,0.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2023,2023-01-07,dec15_plus,15171,Kansas State at Baylor,Kansas State 97 - Baylor 95,Kansas State,AWAY,5.144351654473667,7.5,0.05878173768211059,0.6383692215614113,7.431061111122318,7.431061111122318,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-01-07,dec15_plus,15247,Tennessee Tech at UT Martin,Tennessee Tech 84 - UT Martin 80,Tennessee Tech,AWAY,3.5715304933787877,5.5,0.03800206211402035,0.5942200044449718,4.8168746041396915,4.8168746041396915,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-01-07,dec15_plus,15230,Maryland Eastern Shore at Norfolk State,Maryland Eastern Shore 46 - Norfolk State 57,Maryland Eastern Shore,AWAY,6.031206099480585,8.5,0.0650844664302791,0.5935686894358393,4.346864354811063,4.346864354811063,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-01-07,dec15_plus,15176,St. John's at Providence,St. John's 80 - Providence 83,Providence,HOME,-8.612854760672462,-6.5,0.042540875206311335,0.5912971130301142,6.221039825878513,6.221039825878513,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-01-07,dec15_plus,15203,South Dakota at North Dakota State,South Dakota 61 - North Dakota State 73,North Dakota State,HOME,-4.940260208864686,-4.5,-0.007165774752426302,0.5891511441732087,6.233540373131998,6.233540373131998,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-01-07,dec15_plus,15211,Wake Forest at Louisville,Wake Forest 80 - Louisville 72,Wake Forest,AWAY,-10.557208635716279,-9.5,0.013773441948142673,0.585040356277229,6.136343095233711,6.136343095233711,none,1.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-01-07,dec15_plus,15218,Texas State at South Alabama,Texas State 64 - South Alabama 58,Texas State,AWAY,4.579076698167029,5.5,0.010491354888442772,0.5836281523761534,4.1154556822805155,4.1154556822805155,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-01-08,dec15_plus,15305,Northwestern at Indiana,Northwestern 84 - Indiana 83,Northwestern,AWAY,5.617146794474792,6.5,0.0051071407241163325,0.6202924218369122,6.527626410700668,6.527626410700668,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-01-10,dec15_plus,15349,Nevada at San Diego State,Nevada 65 - San Diego State 74,Nevada,AWAY,6.855316093024584,9.5,0.06490008162167449,0.6135127679874699,5.604975301728452,5.604975301728452,persistent,5.0,15.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2023,2023-01-11,dec15_plus,15420,George Mason at Saint Louis,George Mason 62 - Saint Louis 63,George Mason,AWAY,5.505710253102052,7.5,0.037946307368113996,0.595930988138413,5.1467789783112,5.1467789783112,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-01-11,dec15_plus,15407,Western Carolina at Chattanooga,Western Carolina 76 - Chattanooga 95,Western Carolina,AWAY,7.636834597354891,9.5,0.04916597507795517,0.589728483082278,4.75335437311152,4.75335437311152,persistent,4.0,13.0,False,False,False,disagreement-led persistent,loss,-1.0
2023,2023-01-11,dec15_plus,15429,Utah Valley at California Baptist,Utah Valley 71 - California Baptist 67,Utah Valley,AWAY,0.04179718013762468,0.5,-0.007319651447222353,0.5813174427872764,4.342605292246153,4.342605292246153,persistent,4.0,4.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2023,2023-01-12,dec15_plus,15441,Stetson at Bellarmine,Stetson 80 - Bellarmine 51,Stetson,AWAY,1.7384334103093408,2.5,0.0023677206036963883,0.6072137881980718,6.779543962772468,6.779543962772468,new/transient,0.0,0.0,False,False,False,disagreement-led new/transient,win,0.9090909090909091
2023,2023-01-12,dec15_plus,15462,Northern Kentucky at Milwaukee,Northern Kentucky 75 - Milwaukee 80,Milwaukee,HOME,-1.7232055446581285,-0.5,0.017226131502128705,0.5919081424084973,6.666680469360772,6.666680469360772,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-01-14,dec15_plus,15637,Bradley at Drake,Bradley 61 - Drake 86,Bradley,AWAY,0.4488966138400201,2.5,0.045136010269779536,0.6308627901342697,6.749881158831085,6.749881158831085,persistent,5.0,16.0,False,False,False,disagreement-led persistent,loss,-1.0
2023,2023-01-14,dec15_plus,15506,Kentucky at Tennessee,Kentucky 63 - Tennessee 56,Tennessee,HOME,-10.720104902809908,-10.5,-0.017674853591470363,0.6004900045974548,7.421388238976858,7.421388238976858,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-01-14,dec15_plus,15614,Texas A&M at South Carolina,Texas A&M 94 - South Carolina 53,Texas A&M,AWAY,-9.819448550479137,-7.5,0.053094146209582194,0.5976478828364068,6.826093743762602,6.826093743762602,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-01-14,dec15_plus,15525,Cleveland State at IU Indianapolis,Cleveland State 89 - IU Indianapolis 54,Cleveland State,AWAY,-10.817787810443974,-10.5,-0.012973772847798437,0.5889990691579682,6.493006842467235,6.493006842467235,persistent,4.0,11.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2023,2023-01-14,dec15_plus,15632,Wright State at Milwaukee,Wright State 78 - Milwaukee 74,Milwaukee,HOME,-3.1898573935125114,-0.5,0.07911283635403166,0.5845532038561044,5.784990013682403,5.784990013682403,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-01-14,dec15_plus,15627,VMI at Wofford,VMI 67 - Wofford 86,VMI,AWAY,9.902709846200196,12.5,0.0632769109300434,0.5805494191481158,3.711557786071218,3.711557786071218,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-01-14,dec15_plus,15516,Providence at Creighton,Providence 67 - Creighton 73,Providence,AWAY,6.205318350970629,7.5,0.025209917344556687,0.5803103583291782,3.7924644379295795,3.7924644379295795,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-01-17,dec15_plus,15725,Ohio at Toledo,Ohio 75 - Toledo 90,Ohio,AWAY,6.3367390632629395,8.5,0.033622508049004685,0.5959526382343977,4.689430883261364,4.689430883261364,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-01-18,dec15_plus,15771,Abilene Christian at Utah Valley,Abilene Christian 54 - Utah Valley 84,Utah Valley,HOME,-10.103754043579102,-8.5,0.029566085301588774,0.5979329976906074,6.486381613891649,6.486381613891649,persistent,6.0,6.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2023,2023-01-18,dec15_plus,15748,UMBC at UMass Lowell,UMBC 75 - UMass Lowell 81,UMBC,AWAY,2.843186616897583,4.5,0.036893130858968726,0.5826286370254812,3.6823608477815064,3.6823608477815064,persistent,5.0,3.0,False,False,False,disagreement-led persistent,loss,-1.0
2023,2023-01-19,dec15_plus,15800,Northeastern at Stony Brook,Northeastern 79 - Stony Brook 66,Stony Brook,HOME,0.18160413205623627,2.5,0.06706480100012169,0.5909162855631476,4.326726397155068,4.326726397155068,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-01-19,dec15_plus,15852,Saint Mary's at Pepperdine,Saint Mary's 73 - Pepperdine 44,Saint Mary's,AWAY,-14.778810501098633,-12.5,0.04549359400421904,0.5898561547010672,5.5665624313755595,5.5665624313755595,persistent,5.0,18.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2023,2023-01-19,dec15_plus,15815,South Alabama at Southern Miss,South Alabama 72 - Southern Miss 76,Southern Miss,HOME,-9.601208686828613,-6.5,0.0773981949855943,0.585586441436937,5.687985742438366,5.687985742438366,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-01-21,dec15_plus,15934,Northern Illinois at Eastern Michigan,Northern Illinois 88 - Eastern Michigan 67,Northern Illinois,AWAY,1.3000482320785522,2.5,0.008774055844884443,0.6251834317912762,7.049174590108533,7.049174590108533,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-01-21,dec15_plus,15907,Texas A&M at Kentucky,Texas A&M 67 - Kentucky 76,Texas A&M,AWAY,3.3580822944641113,4.5,0.02406675144432746,0.5928423879634106,4.932678453730272,4.932678453730272,persistent,3.0,0.0,False,False,False,disagreement-led persistent,loss,-1.0
2023,2023-01-21,dec15_plus,15950,Morgan State at Howard,Morgan State 56 - Howard 88,Morgan State,AWAY,3.0633668899536133,4.5,0.02985189891128337,0.5816064092518537,3.796677470866211,3.796677470866211,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-01-21,dec15_plus,15983,Charlotte at Western Kentucky,Charlotte 75 - Western Kentucky 71,Charlotte,AWAY,0.6714969873428345,2.5,0.04247739021527319,0.581287658320496,3.8597735975349687,3.8597735975349687,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-01-21,dec15_plus,16003,New Mexico State at Utah Tech,New Mexico State 76 - Utah Tech 89,Utah Tech,HOME,-4.576721668243408,-2.5,0.03948130209484513,0.5808938875955307,5.362384397287967,5.362384397287967,persistent,5.0,8.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2023,2023-01-23,dec15_plus,16039,Chicago State at Coastal Carolina,Chicago State 74 - Coastal Carolina 70,Chicago State,AWAY,8.05624771118164,8.5,-0.009310288183017712,0.5905705382657964,4.96056093442633,4.96056093442633,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-01-25,dec15_plus,16093,Loyola Maryland at Lafayette,Loyola Maryland 46 - Lafayette 62,Lafayette,HOME,-6.789961338043213,-5.5,0.020884103566942813,0.5944506287921947,6.52772737865121,6.52772737865121,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-01-26,dec15_plus,16146,South Dakota at Western Illinois,South Dakota 72 - Western Illinois 75,Western Illinois,HOME,-5.983094215393066,-4.5,0.028039058892468494,0.6082816196685523,7.418321478967548,7.418321478967548,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-01-26,dec15_plus,16150,Milwaukee at Wright State,Milwaukee 86 - Wright State 93,Milwaukee,AWAY,2.8257791996002197,3.5,-0.0027163420762509327,0.597028311573014,5.277520019329041,5.277520019329041,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-01-26,dec15_plus,16163,Utah Tech at Tarleton State,Utah Tech 72 - Tarleton State 74,Utah Tech,AWAY,0.7134286761283875,3.5,0.06486881258748844,0.5924269079243643,4.128186658377782,4.128186658377782,persistent,5.0,9.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2023,2023-01-26,dec15_plus,16161,Austin Peay at Kennesaw State,Austin Peay 57 - Kennesaw State 84,Kennesaw State,HOME,-12.54409122467041,-10.5,0.041990676566521,0.5901316409598117,6.164414189091492,6.164414189091492,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-01-26,dec15_plus,16154,Monmouth at UNC Wilmington,Monmouth 49 - UNC Wilmington 52,UNC Wilmington,HOME,-17.49917221069336,-16.5,0.009438251984875135,0.5852760526543817,6.063904301742937,6.063904301742937,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-01-28,dec15_plus,16326,Utah Tech at Abilene Christian,Utah Tech 76 - Abilene Christian 81,Utah Tech,AWAY,1.8417060375213623,4.5,0.06549601119697246,0.6201522191614622,6.004780342284919,6.004780342284919,persistent,5.0,10.0,False,False,False,disagreement-led persistent,loss,-1.0
2023,2023-01-28,dec15_plus,16218,Saint Mary's at BYU,Saint Mary's 57 - BYU 56,Saint Mary's,AWAY,-7.487023830413818,-6.5,0.00818294322130908,0.6000420253003924,6.670052465826182,6.670052465826182,persistent,5.0,20.0,False,False,False,disagreement-led persistent,loss,-1.0
2023,2023-01-28,dec15_plus,16261,South Dakota State at Western Illinois,South Dakota State 73 - Western Illinois 81,Western Illinois,HOME,-0.4696544408798218,1.5,0.057770321822665505,0.5974750751900597,4.850706356405026,4.850706356405026,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-01-28,dec15_plus,16349,Nevada at UNLV,Nevada 62 - UNLV 68,Nevada,AWAY,-0.7714117169380188,1.5,0.049953089728198896,0.5925542617934506,3.881118051661227,3.881118051661227,persistent,5.0,19.0,False,False,False,disagreement-led persistent,loss,-1.0
2023,2023-01-28,dec15_plus,16280,Milwaukee at Northern Kentucky,Milwaukee 75 - Northern Kentucky 74,Milwaukee,AWAY,4.306136608123779,5.5,0.014525623292692358,0.5889891829589169,4.654162886894484,4.654162886894484,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-01-28,dec15_plus,16223,Minnesota at Northwestern,Minnesota 61 - Northwestern 81,Northwestern,HOME,-14.840785026550293,-12.5,0.0572171819640811,0.5845138366894221,5.626767008941886,5.626767008941886,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-01-29,dec15_plus,16363,Quinnipiac at Iona,Quinnipiac 72 - Iona 78,Quinnipiac,AWAY,4.544221878051758,7.5,0.06612791343237345,0.6002826325624909,5.0649400144726355,5.0649400144726355,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-01-30,dec15_plus,16380,Iowa State at Texas Tech,Iowa State 77 - Texas Tech 80,Iowa State,AWAY,-0.18674445152282715,2.5,0.06333972799511345,0.5907252467117914,4.525109480017676,4.525109480017676,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-01-31,dec15_plus,16401,Mississippi State at South Carolina,Mississippi State 66 - South Carolina 51,Mississippi State,AWAY,-12.761327743530273,-10.5,0.05099509826133064,0.5835215512155114,5.340951328809682,5.340951328809682,persistent,6.0,8.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2023,2023-01-31,dec15_plus,16413,Northern Illinois at Western Michigan,Northern Illinois 73 - Western Michigan 59,Northern Illinois,AWAY,1.7052667140960693,3.5,0.03482532073837363,0.5800264045094845,3.7224453836455718,3.7224453836455718,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-02-01,dec15_plus,16435,Maine at Bryant,Maine 53 - Bryant 71,Maine,AWAY,6.41206693649292,8.5,0.05535597975410578,0.6044323606144726,5.196600445216005,5.196600445216005,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-02-01,dec15_plus,16446,Samford at Western Carolina,Samford 85 - Western Carolina 77,Western Carolina,HOME,2.0564956665039062,4.5,0.074272334919117,0.6004626512191955,4.168722031816529,4.168722031816529,persistent,6.0,19.0,False,False,False,disagreement-led persistent,loss,-1.0
2023,2023-02-01,dec15_plus,16431,Bucknell at American University,Bucknell 78 - American University 71,American University,HOME,-8.213064193725586,-7.5,-0.0006339457198610843,0.5985244992412668,6.89809790863361,6.89809790863361,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-02-01,dec15_plus,16421,Tennessee at Florida,Tennessee 54 - Florida 67,Tennessee,AWAY,-7.422939300537109,-4.5,0.0674348167448745,0.5841761133331843,5.334998680453815,5.334998680453815,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-02-02,dec15_plus,16472,Florida Atlantic at UAB,Florida Atlantic 77 - UAB 86,Florida Atlantic,AWAY,0.027351830154657364,2.5,0.07005941898425705,0.6410212230692212,7.784895535074427,7.784895535074427,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-02-02,dec15_plus,16513,North Dakota State at South Dakota,North Dakota State 62 - South Dakota 71,North Dakota State,AWAY,-2.747272491455078,-1.5,0.015822749136110037,0.5857736629389413,5.89390091141095,5.89390091141095,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-02-02,dec15_plus,16481,Michigan at Northwestern,Michigan 68 - Northwestern 51,Northwestern,HOME,-5.162537097930908,-4.5,-0.00033888646238289244,0.5851535889914542,5.827653397601662,5.827653397601662,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-02-03,dec15_plus,16543,Boise State at San Diego State,Boise State 52 - San Diego State 72,Boise State,AWAY,6.274758815765381,6.5,-0.015254046467308657,0.6015280072556645,5.003324469122339,5.003324469122339,persistent,6.0,6.0,False,False,False,disagreement-led persistent,loss,-1.0
2023,2023-02-04,dec15_plus,16627,Florida International at UAB,Florida International 72 - UAB 76,Florida International,AWAY,14.23344898223877,15.5,0.02253439444533878,0.6026342714607662,4.359548816367191,4.359548816367191,persistent,7.0,20.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2023,2023-02-04,dec15_plus,16644,Incarnate Word at New Orleans,Incarnate Word 78 - New Orleans 70,Incarnate Word,AWAY,3.084789514541626,3.5,-0.007503761406760456,0.6008767091377037,5.4010137591644565,5.4010137591644565,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-02-04,dec15_plus,16583,New Hampshire at Bryant,New Hampshire 46 - Bryant 70,New Hampshire,AWAY,5.798705101013184,6.5,0.003128156017783046,0.5983429858286401,5.372484128810724,5.372484128810724,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-02-04,dec15_plus,16606,North Dakota at South Dakota,North Dakota 86 - South Dakota 72,North Dakota,AWAY,3.466264009475708,6.5,0.07489129437069442,0.5978543083416834,4.854794051260074,4.854794051260074,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-02-05,dec15_plus,16711,Fordham at Richmond,Fordham 58 - Richmond 68,Fordham,AWAY,2.522507429122925,4.5,0.04752827440439933,0.5822674131597406,4.026565731438117,4.026565731438117,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-02-08,dec15_plus,16800,Western Carolina at Wofford,Western Carolina 95 - Wofford 91,Western Carolina,AWAY,2.7313764095306396,4.5,0.04939210298868579,0.634277771620597,6.467930873228513,6.467930873228513,persistent,6.0,21.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2023,2023-02-08,dec15_plus,16821,Utah Tech at Seattle U,Utah Tech 71 - Seattle U 75,Utah Tech,AWAY,5.074558734893799,7.5,0.049402853994762186,0.6005358337119784,4.5329313413221675,4.5329313413221675,persistent,6.0,13.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2023,2023-02-08,dec15_plus,16806,Elon at North Carolina A&T,Elon 61 - North Carolina A&T 66,Elon,AWAY,1.7992007732391357,4.5,0.07282979602558981,0.5834118093791799,3.7447910153114266,3.7447910153114266,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-02-09,dec15_plus,16840,Stetson at Jacksonville,Stetson 70 - Jacksonville 67,Stetson,AWAY,0.06438964605331421,2.5,0.06151437222849776,0.6017944658418971,5.420982689018464,5.420982689018464,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-02-11,dec15_plus,16945,Western Carolina at Furman,Western Carolina 59 - Furman 93,Western Carolina,AWAY,13.939860343933105,14.5,-0.005651332868494285,0.584610770711365,3.4584998145656662,3.4584998145656662,persistent,6.0,22.0,False,False,False,disagreement-led persistent,loss,-1.0
2023,2023-02-11,dec15_plus,16913,Louisville at Miami,Louisville 85 - Miami 93,Miami,HOME,-22.804363250732422,-20.5,0.044448218252531535,0.5841463711404341,4.987316088359144,4.987316088359144,persistent,6.0,22.0,False,False,False,disagreement-led persistent,loss,-1.0
2023,2023-02-11,dec15_plus,16908,Kansas State at Texas Tech,Kansas State 63 - Texas Tech 71,Kansas State,AWAY,0.8536211252212524,1.5,-0.0020279927964338418,0.5828543899138624,4.520672607872672,4.520672607872672,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-02-14,dec15_plus,17103,Northern Illinois at Ball State,Northern Illinois 77 - Ball State 87,Northern Illinois,AWAY,8.791577339172363,11.5,0.06958222975997685,0.5808625946146168,3.786220105499458,3.786220105499458,none,1.0,1.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-02-15,feb15_plus,17145,East Tennessee State at Western Carolina,East Tennessee State 66 - Western Carolina 68,Western Carolina,HOME,-5.2119035720825195,-1.5,0.07788362221947354,0.5875059444825288,4.8447789356445625,4.8447789356445625,persistent,6.0,23.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2023,2023-02-16,feb15_plus,17176,Gonzaga at Loyola Marymount,Gonzaga 108 - Loyola Marymount 65,Loyola Marymount,HOME,6.317441940307617,8.5,0.0669955477931965,0.5843829138322395,4.461961448713882,4.461961448713882,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-02-18,feb15_plus,17295,Western Carolina at Mercer,Western Carolina 71 - Mercer 68,Western Carolina,AWAY,3.4601428508758545,5.5,0.06802529548599401,0.6159808684862541,5.4162073121605285,5.4162073121605285,persistent,6.0,24.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2023,2023-02-18,feb15_plus,17369,Cal Poly at Cal State Fullerton,Cal Poly 62 - Cal State Fullerton 83,Cal State Fullerton,HOME,-13.246081352233887,-10.5,0.0696997369685316,0.6076899546659038,7.51974118879253,7.51974118879253,persistent,4.0,4.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2023,2023-02-22,feb15_plus,17509,Austin Peay at Stetson,Austin Peay 51 - Stetson 76,Stetson,HOME,-11.920553207397461,-10.5,0.026884648648271003,0.5859051743228404,6.485608162886596,6.485608162886596,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-02-25,feb15_plus,17624,Saint Mary's at Gonzaga,Saint Mary's 68 - Gonzaga 77,Saint Mary's,AWAY,4.222113132476807,5.5,0.022646223595577664,0.6095136908255966,6.196298749172206,6.196298749172206,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-02-25,feb15_plus,17727,Delaware at Elon,Delaware 70 - Elon 54,Elon,HOME,2.398819923400879,4.5,0.05421081836231856,0.5809619768833323,3.8384778247550866,3.8384778247550866,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2023,2023-02-26,feb15_plus,17765,UCF at Tulsa,UCF 68 - Tulsa 49,UCF,AWAY,-13.321680068969727,-12.5,0.0027400279974535424,0.5886369184367315,6.702345104481692,6.702345104481692,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2023,2023-03-03,march_only,17936,Dayton at Saint Louis,Dayton 61 - Saint Louis 65,Dayton,AWAY,-1.891843557357788,0.5,0.062205929550736005,0.5952831335442298,4.209300196798051,4.209300196798051,persistent,5.0,25.0,False,False,False,disagreement-led persistent,loss,-1.0
2023,2023-03-03,march_only,17948,Grand Canyon at Utah Tech,Grand Canyon 71 - Utah Tech 61,Utah Tech,HOME,-2.684995651245117,-0.5,0.050921171973743906,0.5866314421399907,5.541079666046848,5.541079666046848,persistent,5.0,19.0,False,False,False,disagreement-led persistent,loss,-1.0
2023,2023-03-04,conference_tournaments,18044,Northern Colorado at Portland State,Northern Colorado 84 - Portland State 80,Portland State,HOME,2.090700626373291,2.5,-0.00922593620853207,0.8453739070674162,-0.522089893949711,0.522089893949711,new/transient,0.0,0.0,True,True,False,disagreement-led new/transient conf-tourney,loss,-1.0
2023,2023-03-04,conference_tournaments,17987,East Tennessee State at Western Carolina,East Tennessee State 57 - Western Carolina 69,Western Carolina,HOME,-0.5003293752670288,2.5,0.0783351502009193,0.5887707407679935,4.488416724326516,4.488416724326516,persistent,3.0,0.0,True,True,False,disagreement-led persistent,win,0.9090909090909091
2023,2023-03-04,march_only,18033,Notre Dame at Clemson,Notre Dame 64 - Clemson 87,Clemson,HOME,-11.754192352294922,-9.5,0.040970169692363556,0.5863403862591738,5.915192444951899,5.915192444951899,persistent,4.0,0.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2023,2023-03-04,march_only,17966,Butler at Xavier,Butler 66 - Xavier 78,Xavier,HOME,-15.872714042663574,-13.5,0.05875686788612733,0.5840109729848914,5.2570949877031765,5.2570949877031765,persistent,5.0,11.0,False,False,False,disagreement-led persistent,loss,-1.0
2023,2023-03-05,conference_tournaments,18078,South Dakota at North Dakota State,South Dakota 68 - North Dakota State 70,North Dakota State,HOME,-6.994168281555176,-5.5,0.031042991971536038,0.5919460486761475,5.775382566071722,5.775382566071722,none,0.0,0.0,True,True,False,disagreement-led support,loss,-1.0
